,time,prcp (mm/day),meanT (deg C),Q (mm/day),newPET
12701,1997-11-25,0.0,4.475,0.016756522037990412,1.6850005
12715,1997-11-26,0.0,9.16,0.015416000274951179,1.5635216
12719,1997-11-26,0.0,9.16,0.015416000274951179,1.5635216
12718,1997-11-26,0.0,9.16,0.015416000274951179,1.5710735
12717,1997-11-26,0.0,9.16,0.015416000274951179,1.5635216
12716,1997-11-26,0.0,9.16,0.015416000274951179,1.5635216
12714,1997-11-26,0.0,9.16,0.015416000274951179,1.5635216
12709,1997-11-26,0.0,9.16,0.015416000274951179,1.582335
12712,1997-11-26,0.0,9.16,0.015416000274951179,1.5635216
12711,1997-11-26,0.0,9.16,0.015416000274951179,1.5635216
12710,1997-11-26,0.0,9.16,0.015416000274951179,1.5941705
12708,1997-11-26,0.0,9.16,0.015416000274951179,1.5941705
12713,1997-11-26,0.0,9.16,0.015416000274951179,1.5635216
12727,1997-11-27,0.0,3.8299999999999996,0.014075478511911946,1.3171412
12730,1997-11-27,0.0,3.8299999999999996,0.014075478511911946,1.3949859
12731,1997-11-27,0.0,3.8299999999999996,0.014075478511911946,1.3171412
12729,1997-11-27,0.0,3.8299999999999996,0.014075478511911946,1.3171412
12728,1997-11-27,0.0,3.8299999999999996,0.014075478511911946,1.3171412
12726,1997-11-27,0.0,3.8299999999999996,0.014075478511911946,1.3171412
12721,1997-11-27,0.0,3.8299999999999996,0.014075478511911946,1.2249285
12724,1997-11-27,0.0,3.8299999999999996,0.014075478511911946,1.3171412
12723,1997-11-27,0.0,3.8299999999999996,0.014075478511911946,1.3171412
12722,1997-11-27,0.0,3.8299999999999996,0.014075478511911946,1.2816676
12720,1997-11-27,0.0,3.8299999999999996,0.014075478511911946,1.2816676
12725,1997-11-27,0.0,3.8299999999999996,0.014075478511911946,1.3171412
12743,1997-11-28,4.77,7.76,0.016756522037990412,1.0724683
12742,1997-11-28,4.77,7.76,0.016756522037990412,1.0414196
12741,1997-11-28,4.77,7.76,0.016756522037990412,1.0724683
12740,1997-11-28,4.77,7.76,0.016756522037990412,1.0724683
12739,1997-11-28,4.77,7.76,0.016756522037990412,1.0724683
12738,1997-11-28,4.77,7.76,0.016756522037990412,1.0724683
12737,1997-11-28,4.77,7.76,0.016756522037990412,1.0724683
12735,1997-11-28,4.77,7.76,0.016756522037990412,1.0724683
12734,1997-11-28,4.77,7.76,0.016756522037990412,0.8090088
12733,1997-11-28,4.77,7.76,0.016756522037990412,0.9166074
12732,1997-11-28,4.77,7.76,0.016756522037990412,0.8090088
12736,1997-11-28,4.77,7.76,0.016756522037990412,1.0724683
12755,1997-11-29,10.5,14.719999999999999,0.02681043526078466,0.5375122
12754,1997-11-29,10.5,14.719999999999999,0.02681043526078466,0.56798106
12753,1997-11-29,10.5,14.719999999999999,0.02681043526078466,0.5375122
12752,1997-11-29,10.5,14.719999999999999,0.02681043526078466,0.5375122
12750,1997-11-29,10.5,14.719999999999999,0.02681043526078466,0.5375122
12751,1997-11-29,10.5,14.719999999999999,0.02681043526078466,0.5375122
12748,1997-11-29,10.5,14.719999999999999,0.02681043526078466,0.5375122
12744,1997-11-29,10.5,14.719999999999999,0.02681043526078466,0.6629624
12745,1997-11-29,10.5,14.719999999999999,0.02681043526078466,0.57655525
12749,1997-11-29,10.5,14.719999999999999,0.02681043526078466,0.5375122
12747,1997-11-29,10.5,14.719999999999999,0.02681043526078466,0.5375122
12746,1997-11-29,10.5,14.719999999999999,0.02681043526078466,0.6629624
12767,1997-11-30,5.55,11.34,0.037534609365098524,0.33633125
12766,1997-11-30,5.55,11.34,0.037534609365098524,0.3440983
12765,1997-11-30,5.55,11.34,0.037534609365098524,0.33633125
12764,1997-11-30,5.55,11.34,0.037534609365098524,0.33633125
12762,1997-11-30,5.55,11.34,0.037534609365098524,0.33633125
12763,1997-11-30,5.55,11.34,0.037534609365098524,0.33633125
12760,1997-11-30,5.55,11.34,0.037534609365098524,0.33633125
12759,1997-11-30,5.55,11.34,0.037534609365098524,0.33633125
12758,1997-11-30,5.55,11.34,0.037534609365098524,0.52841353
12757,1997-11-30,5.55,11.34,0.037534609365098524,0.43567953
12756,1997-11-30,5.55,11.34,0.037534609365098524,0.52841353
12761,1997-11-30,5.55,11.34,0.037534609365098524,0.33633125
12775,1997-12-01,0.0,5.0,0.03619408760205929,1.0606236
12778,1997-12-01,0.0,5.0,0.03619408760205929,1.0613184
12777,1997-12-01,0.0,5.0,0.03619408760205929,1.0606236
12776,1997-12-01,0.0,5.0,0.03619408760205929,1.0606236
12774,1997-12-01,0.0,5.0,0.03619408760205929,1.0606236
12779,1997-12-01,0.0,5.0,0.03619408760205929,1.0606236
12772,1997-12-01,0.0,5.0,0.03619408760205929,1.0606236
12771,1997-12-01,0.0,5.0,0.03619408760205929,1.0606236
12770,1997-12-01,0.0,5.0,0.03619408760205929,1.1087052
12769,1997-12-01,0.0,5.0,0.03619408760205929,1.2121521
12768,1997-12-01,0.0,5.0,0.03619408760205929,1.1087052
12773,1997-12-01,0.0,5.0,0.03619408760205929,1.0606236
12790,1997-12-02,2.38,1.625,0.033513044075980825,0.8116428
12789,1997-12-02,2.38,1.625,0.033513044075980825,0.7968037
12788,1997-12-02,2.38,1.625,0.033513044075980825,0.7968037
12787,1997-12-02,2.38,1.625,0.033513044075980825,0.7968037
12786,1997-12-02,2.38,1.625,0.033513044075980825,0.7968037
12791,1997-12-02,2.38,1.625,0.033513044075980825,0.7968037
12784,1997-12-02,2.38,1.625,0.033513044075980825,0.7968037
12785,1997-12-02,2.38,1.625,0.033513044075980825,0.7968037
12780,1997-12-02,2.38,1.625,0.033513044075980825,0.8714037
12781,1997-12-02,2.38,1.625,0.033513044075980825,0.84001714
12782,1997-12-02,2.38,1.625,0.033513044075980825,0.8714037
12783,1997-12-02,2.38,1.625,0.033513044075980825,0.7968037
12803,1997-12-03,3.06,2.415,0.032842783194461204,0.1741841
12802,1997-12-03,3.06,2.415,0.032842783194461204,0.17934117
12801,1997-12-03,3.06,2.415,0.032842783194461204,0.1741841
12800,1997-12-03,3.06,2.415,0.032842783194461204,0.1741841
12798,1997-12-03,3.06,2.415,0.032842783194461204,0.1741841
12799,1997-12-03,3.06,2.415,0.032842783194461204,0.1741841
12795,1997-12-03,3.06,2.415,0.032842783194461204,0.1741841
12794,1997-12-03,3.06,2.415,0.032842783194461204,0.29711968
12793,1997-12-03,3.06,2.415,0.032842783194461204,0.194796
12792,1997-12-03,3.06,2.415,0.032842783194461204,0.29711968
12796,1997-12-03,3.06,2.415,0.032842783194461204,0.1741841
12797,1997-12-03,3.06,2.415,0.032842783194461204,0.1741841
12815,1997-12-04,0.0,1.46,0.02681043526078466,0.6483654
12810,1997-12-04,0.0,1.46,0.02681043526078466,0.6483654
12814,1997-12-04,0.0,1.46,0.02681043526078466,0.6663618
12813,1997-12-04,0.0,1.46,0.02681043526078466,0.6483654
12812,1997-12-04,0.0,1.46,0.02681043526078466,0.6483654
12811,1997-12-04,0.0,1.46,0.02681043526078466,0.6483654
12809,1997-12-04,0.0,1.46,0.02681043526078466,0.6483654
12807,1997-12-04,0.0,1.46,0.02681043526078466,0.6483654
12804,1997-12-04,0.0,1.46,0.02681043526078466,0.97386765
12808,1997-12-04,0.0,1.46,0.02681043526078466,0.6483654
12806,1997-12-04,0.0,1.46,0.02681043526078466,0.97386765
12805,1997-12-04,0.0,1.46,0.02681043526078466,0.8488491
12827,1997-12-05,1.2,-3.26,0.02144834820862773,0.83036554
12826,1997-12-05,1.2,-3.26,0.02144834820862773,0.8331215
12825,1997-12-05,1.2,-3.26,0.02144834820862773,0.83036554
12824,1997-12-05,1.2,-3.26,0.02144834820862773,0.83036554
12822,1997-12-05,1.2,-3.26,0.02144834820862773,0.83036554
12823,1997-12-05,1.2,-3.26,0.02144834820862773,0.83036554
12820,1997-12-05,1.2,-3.26,0.02144834820862773,0.83036554
12819,1997-12-05,1.2,-3.26,0.02144834820862773,0.83036554
12818,1997-12-05,1.2,-3.26,0.02144834820862773,0.841388
12817,1997-12-05,1.2,-3.26,0.02144834820862773,0.81480193
12816,1997-12-05,1.2,-3.26,0.02144834820862773,0.841388
12821,1997-12-05,1.2,-3.26,0.02144834820862773,0.83036554
12835,1997-12-06,0.0,-4.5600000000000005,0.019437565564068875,0.6519787
12839,1997-12-06,0.0,-4.5600000000000005,0.019437565564068875,0.6519787
12838,1997-12-06,0.0,-4.5600000000000005,0.019437565564068875,0.64766276
12837,1997-12-06,0.0,-4.5600000000000005,0.019437565564068875,0.6519787
12836,1997-12-06,0.0,-4.5600000000000005,0.019437565564068875,0.6519787
12834,1997-12-06,0.0,-4.5600000000000005,0.019437565564068875,0.6519787
12829,1997-12-06,0.0,-4.5600000000000005,0.019437565564068875,0.67990327
12832,1997-12-06,0.0,-4.5600000000000005,0.019437565564068875,0.6519787
12831,1997-12-06,0.0,-4.5600000000000005,0.019437565564068875,0.6519787
12830,1997-12-06,0.0,-4.5600000000000005,0.019437565564068875,0.6638154
12828,1997-12-06,0.0,-4.5600000000000005,0.019437565564068875,0.6638154
12833,1997-12-06,0.0,-4.5600000000000005,0.019437565564068875,0.6519787
12847,1997-12-07,0.0,-3.2399999999999998,0.018097043801029646,0.65985596
12850,1997-12-07,0.0,-3.2399999999999998,0.018097043801029646,0.679793
12851,1997-12-07,0.0,-3.2399999999999998,0.018097043801029646,0.65985596
12849,1997-12-07,0.0,-3.2399999999999998,0.018097043801029646,0.65985596
12848,1997-12-07,0.0,-3.2399999999999998,0.018097043801029646,0.65985596
12846,1997-12-07,0.0,-3.2399999999999998,0.018097043801029646,0.65985596
12841,1997-12-07,0.0,-3.2399999999999998,0.018097043801029646,0.65311545
12844,1997-12-07,0.0,-3.2399999999999998,0.018097043801029646,0.65985596
12845,1997-12-07,0.0,-3.2399999999999998,0.018097043801029646,0.65985596
12840,1997-12-07,0.0,-3.2399999999999998,0.018097043801029646,0.64559996
12842,1997-12-07,0.0,-3.2399999999999998,0.018097043801029646,0.64559996
12843,1997-12-07,0.0,-3.2399999999999998,0.018097043801029646,0.65985596
12859,1997-12-08,3.1,-1.455,0.01742678291951003,0.5666845
12863,1997-12-08,3.1,-1.455,0.01742678291951003,0.5666845
12862,1997-12-08,3.1,-1.455,0.01742678291951003,0.5742275
12861,1997-12-08,3.1,-1.455,0.01742678291951003,0.5666845
12860,1997-12-08,3.1,-1.455,0.01742678291951003,0.5666845
12858,1997-12-08,3.1,-1.455,0.01742678291951003,0.5666845
12856,1997-12-08,3.1,-1.455,0.01742678291951003,0.5666845
12855,1997-12-08,3.1,-1.455,0.01742678291951003,0.5666845
12854,1997-12-08,3.1,-1.455,0.01742678291951003,0.54328406
12853,1997-12-08,3.1,-1.455,0.01742678291951003,0.5733093
12852,1997-12-08,3.1,-1.455,0.01742678291951003,0.54328406
12857,1997-12-08,3.1,-1.455,0.01742678291951003,0.5666845
12875,1997-12-09,8.13,0.81,0.018767304682549262,0.42269778
12874,1997-12-09,8.13,0.81,0.018767304682549262,0.43603688
12873,1997-12-09,8.13,0.81,0.018767304682549262,0.42269778
12872,1997-12-09,8.13,0.81,0.018767304682549262,0.42269778
12871,1997-12-09,8.13,0.81,0.018767304682549262,0.42269778
12870,1997-12-09,8.13,0.81,0.018767304682549262,0.42269778
12869,1997-12-09,8.13,0.81,0.018767304682549262,0.42269778
12867,1997-12-09,8.13,0.81,0.018767304682549262,0.42269778
12866,1997-12-09,8.13,0.81,0.018767304682549262,0.4949523
12865,1997-12-09,8.13,0.81,0.018767304682549262,0.46739763
12864,1997-12-09,8.13,0.81,0.018767304682549262,0.4949523
12868,1997-12-09,8.13,0.81,0.018767304682549262,0.42269778
12887,1997-12-10,0.0,1.835,0.02681043526078466,0.18024428
12886,1997-12-10,0.0,1.835,0.02681043526078466,0.16639423
12885,1997-12-10,0.0,1.835,0.02681043526078466,0.18024428
12884,1997-12-10,0.0,1.835,0.02681043526078466,0.18024428
12883,1997-12-10,0.0,1.835,0.02681043526078466,0.18024428
12882,1997-12-10,0.0,1.835,0.02681043526078466,0.18024428
12881,1997-12-10,0.0,1.835,0.02681043526078466,0.18024428
12880,1997-12-10,0.0,1.835,0.02681043526078466,0.18024428
12879,1997-12-10,0.0,1.835,0.02681043526078466,0.18024428
12878,1997-12-10,0.0,1.835,0.02681043526078466,0.20572194
12877,1997-12-10,0.0,1.835,0.02681043526078466,0.295488
12876,1997-12-10,0.0,1.835,0.02681043526078466,0.20572194
12898,1997-12-11,0.0,0.9249999999999999,0.02815095702382389,0.34304544
12897,1997-12-11,0.0,0.9249999999999999,0.02815095702382389,0.35329282
12896,1997-12-11,0.0,0.9249999999999999,0.02815095702382389,0.35329282
12895,1997-12-11,0.0,0.9249999999999999,0.02815095702382389,0.35329282
12894,1997-12-11,0.0,0.9249999999999999,0.02815095702382389,0.35329282
12899,1997-12-11,0.0,0.9249999999999999,0.02815095702382389,0.35329282
12892,1997-12-11,0.0,0.9249999999999999,0.02815095702382389,0.35329282
12891,1997-12-11,0.0,0.9249999999999999,0.02815095702382389,0.35329282
12890,1997-12-11,0.0,0.9249999999999999,0.02815095702382389,0.3016399
12889,1997-12-11,0.0,0.9249999999999999,0.02815095702382389,0.44455478
12888,1997-12-11,0.0,0.9249999999999999,0.02815095702382389,0.3016399
12893,1997-12-11,0.0,0.9249999999999999,0.02815095702382389,0.35329282
12910,1997-12-12,0.0,-0.18500000000000005,0.02681043526078466,0.5502731
12909,1997-12-12,0.0,-0.18500000000000005,0.02681043526078466,0.5501422
12908,1997-12-12,0.0,-0.18500000000000005,0.02681043526078466,0.5501422
12907,1997-12-12,0.0,-0.18500000000000005,0.02681043526078466,0.5501422
12906,1997-12-12,0.0,-0.18500000000000005,0.02681043526078466,0.5501422
12911,1997-12-12,0.0,-0.18500000000000005,0.02681043526078466,0.5501422
12904,1997-12-12,0.0,-0.18500000000000005,0.02681043526078466,0.5501422
12903,1997-12-12,0.0,-0.18500000000000005,0.02681043526078466,0.5501422
12902,1997-12-12,0.0,-0.18500000000000005,0.02681043526078466,0.43820268
12901,1997-12-12,0.0,-0.18500000000000005,0.02681043526078466,0.65130967
12900,1997-12-12,0.0,-0.18500000000000005,0.02681043526078466,0.43820268
12905,1997-12-12,0.0,-0.18500000000000005,0.02681043526078466,0.5501422
12923,1997-12-13,0.0,-1.7750000000000001,0.02479965261622581,0.5782527
12922,1997-12-13,0.0,-1.7750000000000001,0.02479965261622581,0.56246984
12921,1997-12-13,0.0,-1.7750000000000001,0.02479965261622581,0.5782527
12920,1997-12-13,0.0,-1.7750000000000001,0.02479965261622581,0.5782527
12919,1997-12-13,0.0,-1.7750000000000001,0.02479965261622581,0.5782527
12918,1997-12-13,0.0,-1.7750000000000001,0.02479965261622581,0.5782527
12917,1997-12-13,0.0,-1.7750000000000001,0.02479965261622581,0.5782527
12915,1997-12-13,0.0,-1.7750000000000001,0.02479965261622581,0.5782527
12914,1997-12-13,0.0,-1.7750000000000001,0.02479965261622581,0.42280796
12913,1997-12-13,0.0,-1.7750000000000001,0.02479965261622581,0.62393504
12912,1997-12-13,0.0,-1.7750000000000001,0.02479965261622581,0.42280796
12916,1997-12-13,0.0,-1.7750000000000001,0.02479965261622581,0.5782527
12935,1997-12-14,0.0,-1.5250000000000004,0.024129391734706195,0.3540904
12934,1997-12-14,0.0,-1.5250000000000004,0.024129391734706195,0.33741206
12933,1997-12-14,0.0,-1.5250000000000004,0.024129391734706195,0.3540904
12932,1997-12-14,0.0,-1.5250000000000004,0.024129391734706195,0.3540904
12930,1997-12-14,0.0,-1.5250000000000004,0.024129391734706195,0.3540904
12931,1997-12-14,0.0,-1.5250000000000004,0.024129391734706195,0.3540904
12928,1997-12-14,0.0,-1.5250000000000004,0.024129391734706195,0.3540904
12924,1997-12-14,0.0,-1.5250000000000004,0.024129391734706195,0.22534057
12925,1997-12-14,0.0,-1.5250000000000004,0.024129391734706195,0.36644176
12929,1997-12-14,0.0,-1.5250000000000004,0.024129391734706195,0.3540904
12927,1997-12-14,0.0,-1.5250000000000004,0.024129391734706195,0.3540904
12926,1997-12-14,0.0,-1.5250000000000004,0.024129391734706195,0.22534057
12947,1997-12-15,0.0,0.4049999999999998,0.023459130853186575,0.69191265
12946,1997-12-15,0.0,0.4049999999999998,0.023459130853186575,0.70161843
12945,1997-12-15,0.0,0.4049999999999998,0.023459130853186575,0.69191265
12944,1997-12-15,0.0,0.4049999999999998,0.023459130853186575,0.69191265
12942,1997-12-15,0.0,0.4049999999999998,0.023459130853186575,0.69191265
12943,1997-12-15,0.0,0.4049999999999998,0.023459130853186575,0.69191265
12940,1997-12-15,0.0,0.4049999999999998,0.023459130853186575,0.69191265
12939,1997-12-15,0.0,0.4049999999999998,0.023459130853186575,0.69191265
12938,1997-12-15,0.0,0.4049999999999998,0.023459130853186575,0.6598117
12937,1997-12-15,0.0,0.4049999999999998,0.023459130853186575,0.6576345
12936,1997-12-15,0.0,0.4049999999999998,0.023459130853186575,0.6598117
12941,1997-12-15,0.0,0.4049999999999998,0.023459130853186575,0.69191265
12955,1997-12-16,0.0,3.96,0.022788869971666962,0.95324093
12959,1997-12-16,0.0,3.96,0.022788869971666962,0.95324093
12958,1997-12-16,0.0,3.96,0.022788869971666962,0.9527707
12957,1997-12-16,0.0,3.96,0.022788869971666962,0.95324093
12956,1997-12-16,0.0,3.96,0.022788869971666962,0.95324093
12954,1997-12-16,0.0,3.96,0.022788869971666962,0.95324093
12949,1997-12-16,0.0,3.96,0.022788869971666962,0.8011574
12952,1997-12-16,0.0,3.96,0.022788869971666962,0.95324093
12951,1997-12-16,0.0,3.96,0.022788869971666962,0.95324093
12950,1997-12-16,0.0,3.96,0.022788869971666962,0.7336724
12948,1997-12-16,0.0,3.96,0.022788869971666962,0.7336724
12953,1997-12-16,0.0,3.96,0.022788869971666962,0.95324093
12967,1997-12-17,0.0,2.605,0.022118609090147342,0.5991804
12970,1997-12-17,0.0,2.605,0.022118609090147342,0.5874264
12971,1997-12-17,0.0,2.605,0.022118609090147342,0.5991804
12969,1997-12-17,0.0,2.605,0.022118609090147342,0.5991804
12968,1997-12-17,0.0,2.605,0.022118609090147342,0.5991804
12966,1997-12-17,0.0,2.605,0.022118609090147342,0.5991804
12961,1997-12-17,0.0,2.605,0.022118609090147342,0.57419246
12964,1997-12-17,0.0,2.605,0.022118609090147342,0.5991804
12963,1997-12-17,0.0,2.605,0.022118609090147342,0.5991804
12962,1997-12-17,0.0,2.605,0.022118609090147342,0.5642864
12960,1997-12-17,0.0,2.605,0.022118609090147342,0.5642864
12965,1997-12-17,0.0,2.605,0.022118609090147342,0.5991804
12983,1997-12-18,0.0,3.45,0.02144834820862773,0.8152102
12982,1997-12-18,0.0,3.45,0.02144834820862773,0.8418262
12981,1997-12-18,0.0,3.45,0.02144834820862773,0.8152102
12980,1997-12-18,0.0,3.45,0.02144834820862773,0.8152102
12979,1997-12-18,0.0,3.45,0.02144834820862773,0.8152102
12978,1997-12-18,0.0,3.45,0.02144834820862773,0.8152102
12977,1997-12-18,0.0,3.45,0.02144834820862773,0.8152102
12975,1997-12-18,0.0,3.45,0.02144834820862773,0.8152102
12974,1997-12-18,0.0,3.45,0.02144834820862773,0.9237719
12973,1997-12-18,0.0,3.45,0.02144834820862773,0.86080265
12972,1997-12-18,0.0,3.45,0.02144834820862773,0.9237719
12976,1997-12-18,0.0,3.45,0.02144834820862773,0.8152102
12995,1997-12-19,0.0,6.28,0.02144834820862773,0.8196248
12994,1997-12-19,0.0,6.28,0.02144834820862773,0.8335602
12993,1997-12-19,0.0,6.28,0.02144834820862773,0.8196248
12992,1997-12-19,0.0,6.28,0.02144834820862773,0.8196248
12990,1997-12-19,0.0,6.28,0.02144834820862773,0.8196248
12991,1997-12-19,0.0,6.28,0.02144834820862773,0.8196248
12988,1997-12-19,0.0,6.28,0.02144834820862773,0.8196248
12987,1997-12-19,0.0,6.28,0.02144834820862773,0.8196248
12986,1997-12-19,0.0,6.28,0.02144834820862773,0.85737747
12985,1997-12-19,0.0,6.28,0.02144834820862773,0.781861
12984,1997-12-19,0.0,6.28,0.02144834820862773,0.85737747
12989,1997-12-19,0.0,6.28,0.02144834820862773,0.8196248
13007,1997-12-20,0.0,2.565,0.02077808732710811,0.47506177
13006,1997-12-20,0.0,2.565,0.02077808732710811,0.45346373
13005,1997-12-20,0.0,2.565,0.02077808732710811,0.47506177
13004,1997-12-20,0.0,2.565,0.02077808732710811,0.47506177
13003,1997-12-20,0.0,2.565,0.02077808732710811,0.47506177
13002,1997-12-20,0.0,2.565,0.02077808732710811,0.47506177
13001,1997-12-20,0.0,2.565,0.02077808732710811,0.47506177
13000,1997-12-20,0.0,2.565,0.02077808732710811,0.47506177
12999,1997-12-20,0.0,2.565,0.02077808732710811,0.47506177
12998,1997-12-20,0.0,2.565,0.02077808732710811,0.4867545
12997,1997-12-20,0.0,2.565,0.02077808732710811,0.4077142
12996,1997-12-20,0.0,2.565,0.02077808732710811,0.4867545
13018,1997-12-21,7.9,0.9550000000000001,0.02077808732710811,0.79772323
13017,1997-12-21,7.9,0.9550000000000001,0.02077808732710811,0.79145646
13016,1997-12-21,7.9,0.9550000000000001,0.02077808732710811,0.79145646
13015,1997-12-21,7.9,0.9550000000000001,0.02077808732710811,0.79145646
13014,1997-12-21,7.9,0.9550000000000001,0.02077808732710811,0.79145646
13019,1997-12-21,7.9,0.9550000000000001,0.02077808732710811,0.79145646
13012,1997-12-21,7.9,0.9550000000000001,0.02077808732710811,0.79145646
13011,1997-12-21,7.9,0.9550000000000001,0.02077808732710811,0.79145646
13010,1997-12-21,7.9,0.9550000000000001,0.02077808732710811,0.7558948
13009,1997-12-21,7.9,0.9550000000000001,0.02077808732710811,0.76909745
13008,1997-12-21,7.9,0.9550000000000001,0.02077808732710811,0.7558948
13013,1997-12-21,7.9,0.9550000000000001,0.02077808732710811,0.79145646
13030,1997-12-22,3.08,2.885,0.02144834820862773,0.22830084
13029,1997-12-22,3.08,2.885,0.02144834820862773,0.2254549
